"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/11/2024";4874434113;"SC";"#NULO";"552837000019423";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";69565072;52011880;"06/09/2024";"#NULO";"5402,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"100117";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366909;49908509;"01/10/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91906";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807657;53209007;"19/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91053";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366294;49908134;"10/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"822411100154588";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";67368750;49910032;"28/08/2024";"TARIFAS BANCARIAS";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"#NULO";"550737000028587";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71771106;54157953;"27/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91607";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807473;53209079;"16/09/2024";"#NULO";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/10/2024";4868542973;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62156617;45091620;"09/10/2024";"DEVOLUCAO DE CHEQUE";"87,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868533235;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67484653;50021612;"07/10/2024";"TARIFA PIX ENVIADO 07/10/2024";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/10/2024";5037631121;"SC";"#NULO";"812811200134823";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";64406964;47138933;"07/10/2024";"TARIFA PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91215";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807584;53208943;"12/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/05/2025";4868534516;"SC";"#NULO";"610038000150679";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72329379;54716645;"19/08/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"92026";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807764;53208846;"20/09/2024";"#NULO";"4200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/05/2025";4868534516;"SC";"#NULO";"90301";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72329452;54716654;"03/09/2024";"#NULO";"100000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868545314;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67355358;49901830;"27/08/2024";"TARIFA BANCÁRIA";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/11/2024";4868558083;"SC";"#NULO";"91812";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70464338;52882223;"18/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868549555;"SC";"#NULO";"555455000029205";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67210926;49769982;"23/09/2024";"#NULO";"1500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868544886;"SC";"#NULO";"171345427614172";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";65152970;47835523;"17/10/2024";"TARIFA";"7,42"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"001";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";70556875;52965968;"02/10/2024";"SERVIÇO CONTABIL HOMEM BRANCO L | SERVIÇO CONTABIL MULHER BRANCA";"10920,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"001";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";70556875;52965969;"02/10/2024";"SERVIÇO CONTABIL HOMEM BRANCO L | SERVIÇO CONTABIL MULHER BRANCA";"6384,70"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"001";0;"Fundo Partidário";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";70556861;52965973;"01/10/2024";"SERVIÇO JURIDICO HOMEM BRANCO | SERVIÇO JURIDICO HOMEM BRANCO";"2426,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"100301";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";70556793;52965955;"03/10/2024";"SERVIÇO CONTABIL";"1274,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"101501";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";70556793;52965956;"15/10/2024";"SERVIÇO CONTABIL";"83,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/11/2024";4868541849;"SC";"Outro";"001";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";70556877;52965974;"02/10/2024";"SERVIÇO JURIDICA MULHER BRANCA  | SERVIÇO JURIDICO MULHER BRANCA | SERVIÇO JURIDICO MULHER BRANCA  | SERVIÇO JURIDICO MULHER BRANCA  | SERVIÇO JURIDICO MULHER BRANCA  | SERVIÇO JURIDICO MULHER BRANCA  | SERVIÇO JURIDICO MULHER BRANCA";"17800,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4868551363;"SC";"Outro";"771349";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70434200;52851563;"04/09/2024";"DIVULGAÇÃO DE PUBLICIDADE ELEITORAL";"933,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4868551363;"SC";"Outro";"704235";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70434200;52851564;"13/09/2024";"DIVULGAÇÃO DE PUBLICIDADE ELEITORAL";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4868551363;"SC";"Outro";"498395";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70434200;52851565;"27/09/2024";"DIVULGAÇÃO DE PUBLICIDADE ELEITORAL";"1072,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4868551363;"SC";"Outro";"106323";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70434200;52851566;"14/10/2024";"DIVULGAÇÃO DE PUBLICIDADE ELEITORAL";"353,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4868551363;"SC";"Outro";"514370";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70434200;52851567;"17/10/2024";"DIVULGAÇÃO DE PUBLICIDADE ELEITORAL";"330,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"08/11/2024";4868549882;"SC";"Recibo";"110501";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";69118385;51583358;"05/11/2024";"SERVIÇOS DE CONSULTORIA E ASSESSORIA JURIDÍCA 2024";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/11/2024";4868552698;"SC";"Nota Fiscal";"100702";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";70699908;53101931;"07/10/2024";"SERV ASSESSORIA CONTABIL ELEICOES 2024";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"082901";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366924;49908632;"29/08/2024";"#NULO";"64000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90352";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366262;49907770;"03/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71771167;54158006;"09/10/2024";"TARIFA TED";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90508";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364677;49907908;"05/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90232";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364646;49907669;"02/09/2024";"#NULO";"40000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"#NULO";"550586000056621";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71771091;54157957;"27/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90297";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366777;49907543;"02/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70807415;53208695;"12/09/2024";"TARIFA PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/05/2025";4868534516;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72329362;54716697;"17/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"41,40"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91268";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807441;53208917;"12/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"100405";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807514;53208848;"04/10/2024";"#NULO";"7300,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"20/05/2025";4868549507;"SC";"#NULO";"610375000068094";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72446330;54837344;"10/09/2024";"#NULO";"2620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90303";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67362988;49907376;"03/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868540890;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68185672;50679020;"14/10/2024";"TARIFA MICROFILME";"1,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541883;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67991599;50491309;"23/10/2024";"TAR DOC/TED";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/02/2025";4868541697;"SC";"#NULO";"100101";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71685101;54062149;"01/10/2024";"#NULO";"300,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91611";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807580;53208881;"16/09/2024";"#NULO";"50000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868535074;"SC";"#NULO";"554397000029640";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";66823211;49408097;"12/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91280";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807400;53209075;"12/09/2024";"#NULO";"2500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5044630860;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67407855;49948699;"15/10/2024";"TARIFA DOC/TED ELETRONICO";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90246";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364763;49908570;"02/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/10/2024";4868546747;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64222674;46969382;"21/10/2024";"TARIFA DE PIX ENVIADO";"5,20"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868538068;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65010504;47695562;"04/10/2024";"TARIFA FORNEC CHEQUE";"10,40"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/12/2024";4983360335;"SC";"Recibo";"#NULO";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";8;"Débito em conta";71077698;53472892;"04/10/2024";"HONORÁRIOS ASSESSORIA JURÍDICA NAS ELEIÇÕES 2024";"500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"Nota Fiscal";"301024";1;"Outros Recursos";20050000;"Despesas com transporte ou deslocamento";1;"Financeiro";19;"PIX";71771073;54157947;"30/09/2024";"FRETAMENTO AÉREO";"30000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"Nota Fiscal";"041019";1;"Outros Recursos";20050000;"Despesas com transporte ou deslocamento";1;"Financeiro";6;"Boleto de cobrança";71771059;54157998;"04/10/2024";"FRETAMENTO AÉREO CONFORME CONTRATO";"30000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/06/2025";4868539001;"SC";"Nota Fiscal";"100401";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";72597083;54991477;"04/10/2024";"PARTE DOS SERVIÇOS CONTABEIS ELIÇÕES 2024";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/10/2024";4868548893;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64243799;46987924;"04/10/2024";"TARIFA PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91228";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807297;53208864;"12/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/11/2024";4868558083;"SC";"#NULO";"91801";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70464342;52882210;"18/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541844;"SC";"#NULO";"79887162000143";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67432072;49970733;"05/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90607";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363625;49907945;"06/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91203";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807498;53208735;"12/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90506";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364094;49907453;"05/09/2024";"#NULO";"17000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91231";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807290;53208780;"12/09/2024";"#NULO";"1500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868547083;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65150807;47833293;"10/10/2024";"TARIFA BANCARAI B BRASIL CC 9158-8";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90507";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366235;49907582;"05/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/11/2024";4876783819;"SC";"#NULO";"133384";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70505333;52922835;"12/09/2024";"#NULO";"5870,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90410";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366827;49907930;"04/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"91103";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368719;49910399;"11/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91233";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807587;53208963;"12/09/2024";"#NULO";"1500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4868553986;"SC";"#NULO";"100801";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";64838489;47546943;"08/10/2024";"TARIFA PIX";"15,54"
