"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"94474966";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994598;46754763;"20/09/2024";"#NULO";"45000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"100930";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943739;53336488;"09/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101020";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943686;53336510;"10/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101021";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943687;53336511;"10/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"100201";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";70943675;53336520;"02/10/2024";"SERVIÇOS ADVOCATÍCIOS";"12000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"553393000081831";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72435571;54828743;"04/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542115;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";66832473;49417771;"24/10/2024";"TARIFA BANCARIA";"3,11"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"551139000043992";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578612;49173961;"17/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158943;49725292;"30/08/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00125739";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994632;46754728;"03/09/2024";"#NULO";"20000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00147363";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994622;46754627;"30/08/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158875;49725291;"30/08/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"271700";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994548;46754671;"27/08/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72435666;54826494;"10/09/2024";"TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/12/2024";4896310686;"AL";"#NULO";"35330872387";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71165775;53556381;"06/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/02/2025";4868549564;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71517877;53902988;"24/09/2024";"TARIFA BANCÁRIA";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"14/05/2025";5030978113;"AL";"#NULO";"35211086564";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72376451;54765314;"04/09/2024";"#NULO";"10626,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"91001";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158831;49725436;"10/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"92515";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783209;50296234;"25/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"558142000003397";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158956;49725379;"04/09/2024";"#NULO";"12000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"111039";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994559;46754756;"11/09/2024";"#NULO";"20000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"76911639";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994609;46754713;"03/10/2024";"#NULO";"8000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101126";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858723;48494233;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101193";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858791;48494247;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101173";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858751;48494260;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101140";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858739;48494261;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101103";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858804;48494279;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101100";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858798;48494315;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101118";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858785;48494320;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4995704455;"AL";"Recibo";"102506";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";64921110;47621968;"25/10/2024";"SERV DE FISCALIZAÇÃO NA ELEIÇÃO 2024";"50,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"12/11/2024";4868551212;"AL";"#NULO";"100102";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";69538021;51984123;"01/10/2024";"#NULO";"2625,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70943713;53336429;"10/09/2024";"TARIFA BANCÁRIA";"39,70"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158944;49725296;"30/08/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868544630;"AL";"#NULO";"261125";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";68473259;50962633;"26/09/2024";"#NULO";"25000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72681959;55083112;"04/11/2024";"TARIFA PROCESSAMENTO CHEQUE";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542115;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";66832478;49417759;"10/09/2024";"TARIFA BANCARIA";"10,40"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/12/2024";4868542114;"AL";"#NULO";"124867";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71288696;53684433;"19/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67159209;49725197;"02/09/2024";"TAR DOC/TED ELETRÔNICO";"36,90"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"552126000020991";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578610;49173999;"02/10/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159089;49725326;"30/08/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783198;50296259;"24/09/2024";"#NULO";"15900,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36741014370";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382624;54772715;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36726223209";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382625;54772716;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36726429414";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382573;54772721;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36727260445";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382638;54772726;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36726528868";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382659;54772717;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/05/2025";5049395884;"AL";"Outro";"36727135049";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72382650;54772720;"08/10/2024";"SERVIÇO PRESTADO FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/12/2024";4868542114;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71288710;53684442;"19/09/2024";"PAULO ALBUQUERQUE SILVA";"12,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/11/2024";4999821412;"AL";"#NULO";"92705";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";69056968;51489257;"27/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"290615";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994599;46754602;"29/08/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"129903";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994517;46754677;"17/09/2024";"#NULO";"7000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67159143;49725204;"05/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/11/2024";4999821412;"AL";"#NULO";"92707";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";69056966;51489256;"27/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00124952";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994504;46754746;"09/09/2024";"#NULO";"11000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"551280000012359";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158894;49725400;"05/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"090304";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578611;49173956;"03/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868544630;"AL";"#NULO";"251632";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";68473262;50962626;"25/09/2024";"#NULO";"30000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100818";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72682017;55082918;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100822";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681889;55082922;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100841";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72682019;55082943;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100843";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681861;55082945;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100850";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681908;55082951;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100851";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681891;55082952;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100872";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681941;55082973;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100875";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681943;55082976;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100881";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72682026;55082982;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100893";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681913;55082994;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100899";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681915;55083000;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100907";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681916;55083008;"09/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100915";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72682059;55083016;"09/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"1009163";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72682000;55083017;"09/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"1009147";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681898;55083018;"09/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100918";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681899;55083019;"06/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"100920";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681947;55083021;"09/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";5030978090;"AL";"Outro";"101013";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72681925;55083046;"10/10/2024";"SERVIÇO DE FISCAL";"130,00"
