"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"93006";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939696;53332121;"30/09/2024";"ADESIVO CARRO 150X400MM JOHN KENNEDY | ADESIVO PERFURADO 330X800MM JOHN KENNEDY | BANDEIRA 700X1000MM JOHN KENNEDY | COLINHAS 68X95MM JOHN KENNEDY | PRAGUINHAS 68X68MM JOHN KENNEDY | SANTAO 95X136MM JOHN KENNEDY | SANTINHOS 68X95MM JOHN KENNEDY";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92401";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939119;53332186;"24/09/2024";"MATERIAL GRAFICO";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"93003";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939099;53332063;"30/09/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"100301";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939170;53332047;"03/10/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92401";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939196;53332071;"24/09/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"93005";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939206;53332171;"30/09/2024";"ADESIVO CARRO 150X400MM ARIANE DA SILVA | ADESIVO PERFURADO 330X800MM ARIANE DA SILVA | BANDEIRA 700X1000MM ARIANE DA SILVA | COLINHAS 68X95MM ARIANE DA SILVA | PRAGUINHAS 68X68MM ARIANE DA SILVA | SANTAO 95X136MM ARIANE DA SILVA | SANTINHOS 68X95MM ...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92601";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939208;53332175;"26/09/2024";"MATERIAIS GRÁFICOS ELIANA MAGNA";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92402";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939291;53332072;"24/09/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92501";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939305;53332179;"25/09/2024";"MATERIAIS GRÁFICOS MARIA DO SOCORRO";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"100104";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939351;53332053;"01/10/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92502";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939378;53332144;"25/09/2024";"DOBRADA CATARINA MATERIAIS IMPRESSOS";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"93004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939387;53332172;"30/09/2024";"ADESIVO CARRO 150X400MM MARIA DA CONCEICAO | ADESIVO PERFURADO 330X800MM MARIA DA CONCEICAO | BANDEIRA 700X1000MM MARIA DA CONCEICAO | COLINHAS 68X95MM MARIA DA CONCEICAO | PRAGUINHAS 68X68MM MARIA DA CONCEICAO | SANTAO 95X136MM MARIA DA CONCEICAO | ...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"100202";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939543;53332128;"02/10/2024";"ADESIVO CARRO 150X400MM EWERTON DE ANDRADE | ADESIVO PERFURADO 330X800MM EWERTON DE ANDRADE | BANDEIRA 700X1000MM EWERTON DE ANDRADE | COLINHAS 68X95MM EWERTON DE ANDRADE | PRAGUINHAS 68X68MM EWERTON DE ANDRADE | SANTAO 95X136MM EWERTON DE ANDRADE | ...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92502";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70939681;53332070;"25/09/2024";"ADESIVO PARA CARRO FORMATO 150X400MM PERSONALIZADO | ADESIVO PERFURADO PERFURADO PERSONALIZADO | BANDEIRA FORMATO 700X1000MM PERSONALIZADO | COLINHAS FORMATO 68X95MM PERSONALIZADO | PRAGUINHAS FORMATO 68X68MM ADESIVO PERSONALIZADO | SANTAO FORMATO 95...";"1238,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"92701";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493290;53868236;"27/09/2024";"GRAFICA BENEDITA 1025 - 2 | GRAFICA ISABEL 445 | GRAFICA JANIO 2750 | GRAFICA MILTON 445 | GRAFICA NALDA 1025 | GRAFICA NALDA 1875 | GRAFICA NELMA 1025 | GRAFICA NOBERTO 2750 | GRAFICA TUITA 445 | GRAFICA ZE GONÇALVES 12000";"27380,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"92701";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493290;53868235;"27/09/2024";"GRAFICA BENEDITA 1025 - 2 | GRAFICA ISABEL 445 | GRAFICA JANIO 2750 | GRAFICA MILTON 445 | GRAFICA NALDA 1025 | GRAFICA NALDA 1875 | GRAFICA NELMA 1025 | GRAFICA NOBERTO 2750 | GRAFICA TUITA 445 | GRAFICA ZE GONÇALVES 12000";"39940,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"92401";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493277;53868233;"24/09/2024";"GRAFICA ALDO 1300 | GRAFICA ALDO 4900 | GRAFICA ALINE 1950 | GRAFICA CHAYEENE 445 | GRAFICA DJAAN MAX 445 | GRAFICA EMANUELE  | GRAFICA FERNANDA 445 | GRAFICA FRANCISCO GONÇALVES 2750 | GRAFICA JORGE LUIZ | GRAFICA ROSA CRISTINA 445";"7730,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"92401";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493277;53868234;"24/09/2024";"GRAFICA ALDO 1300 | GRAFICA ALDO 4900 | GRAFICA ALINE 1950 | GRAFICA CHAYEENE 445 | GRAFICA DJAAN MAX 445 | GRAFICA EMANUELE  | GRAFICA FERNANDA 445 | GRAFICA FRANCISCO GONÇALVES 2750 | GRAFICA JORGE LUIZ | GRAFICA ROSA CRISTINA 445";"18285,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"100301";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493278;53868240;"03/10/2024";"GRAFICA ALDO 4900 | GRAFICA ALINE 1450 | GRAFICA ARIONALDA 250 | GRAFICA DJAAN MAX 125 | GRAFICA GABI 250 | GRAFICA IVONETE 125 | GRAFICA MADSON 445 | GRAFICA MILTON 125 | GRAFICA NAI GOMES | GRAFICA NAI GOMES 1050";"1975,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"100301";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493278;53868239;"03/10/2024";"GRAFICA ALDO 4900 | GRAFICA ALINE 1450 | GRAFICA ARIONALDA 250 | GRAFICA DJAAN MAX 125 | GRAFICA GABI 250 | GRAFICA IVONETE 125 | GRAFICA MADSON 445 | GRAFICA MILTON 125 | GRAFICA NAI GOMES | GRAFICA NAI GOMES 1050";"1450,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"100301";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493278;53868238;"03/10/2024";"GRAFICA ALDO 4900 | GRAFICA ALINE 1450 | GRAFICA ARIONALDA 250 | GRAFICA DJAAN MAX 125 | GRAFICA GABI 250 | GRAFICA IVONETE 125 | GRAFICA MADSON 445 | GRAFICA MILTON 125 | GRAFICA NAI GOMES | GRAFICA NAI GOMES 1050";"5470,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"100301";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71493278;53868237;"03/10/2024";"GRAFICA ALDO 4900 | GRAFICA ALINE 1450 | GRAFICA ARIONALDA 250 | GRAFICA DJAAN MAX 125 | GRAFICA GABI 250 | GRAFICA IVONETE 125 | GRAFICA MADSON 445 | GRAFICA MILTON 125 | GRAFICA NAI GOMES | GRAFICA NAI GOMES 1050";"2725,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051421;53447596;"10/09/2024";"SIDNEYA/ SANTINHOS PRAGRINHAS E ADESIVOS";"3230,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051422;53447614;"10/09/2024";"LUIZ OTICA/SANTINHOS PRAGUINHAS E ADESIVOS";"2730,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051542;53447608;"10/09/2024";"PAULO FERREIRA/SANTINHOS PRAGUINHAS E ADESIVOS";"5650,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051575;53447601;"10/09/2024";"CLEONE/ SANTINHOS PRAGRINHAS E ADESIVOS";"4630,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051578;53447611;"10/09/2024";"CYBELLE/SANTINHOS PRAGUINHAS E ADESIVOS";"3230,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051605;53447618;"10/09/2024";"EDMILSON /SANTINHOS PRAGUINHAS E ADESIVOS";"3150,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051606;53447621;"10/09/2024";"EDUARDO JOIAS/SANTINHOS PRAGRINHAS E ADESIVOS";"5125,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051636;53447616;"10/09/2024";"ROBSON ROGERIO/SANTINHOS PRAGUINHAS E ADESIVOS";"2230,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051507;53447597;"10/09/2024";"SUSICLEIDE /SANTINHOS PRAGRINHAS E ADESIVOS";"13185,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051434;53447690;"10/09/2024";"AMANDA/FOLDERES150X150MM COR 4X4";"120000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051508;53447598;"10/09/2024";"LIMA ENF /SANTINHOS PRAGRINHAS E ADESIVOS";"4830,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"100201";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71051497;53447803;"02/10/2024";"ALANA -CAMPINA GRANDE/ADESIVOS | ERMIONE DE ABREU/20337/CAMPINA GRANDE/ADESIVOS | JAQUELINE MARIA2022/CAMPINA GRANDE/ADESIVOS | RAQUEL20007/CAMPINA GRANDE/ADESIVOS";"17960,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"91603";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71051648;53447684;"16/09/2024";"BARBOSA DE MANDACARU/ADESIVOS SANTINHOS E BANDEIRA | CRISTIANO - CAMPINA-ADESIVOS SANTINHOS BANDEIRAS | SAULO GERMANO/ADESIVOS SANTINHOS E BANDEIRA";"50000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051577;53447607;"10/09/2024";"JAKSON/SANTINHOS PRAGUINHAS E ADESIVOS";"7050,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051633;53447603;"10/09/2024";"CAP EURES MARADONA/SANTINHOS PRAGRINHAS E ADESIVOS";"5830,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"100301";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71051565;53447810;"03/10/2024";"ELMA LIGIA SILVA  ADESIVOS CARRO FOR 100X300MM | ELMA LIGIA SILVA  ADESIVOS CARRO FOR 250X250MM | ELMA LIGIA SILVA  ADESIVOS CARRO FOR 900X500MM";"14990,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051509;53447604;"10/09/2024";"ZE GADEHA/SANTINHOS PRAGUINHAS E ADESIVOS";"9475,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051510;53447606;"10/09/2024";"ICARO /SANTINHOS PRAGUINHAS E ADESIVOS";"31450,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051511;53447609;"10/09/2024";"KARINNA PIMENTA/SANTINHOS PRAGUINHAS E ADESIVOS";"3230,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542163;"PB";"Nota Fiscal";"614361000403759";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71051543;53447610;"10/09/2024";"MARCIA SALADA/SANTINHOS PRAGUINHAS E ADESIVOS";"8915,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4934003240;"PB";"Outro";"102402";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";66791835;49379768;"24/10/2024";"CONSULTORIA E ASSESSORIA CONTABÉIS ELEIÇÕES 2024";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"27/05/2025";5038222544;"PB";"Outro";"05286861431";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";72496695;54894533;"03/10/2024";"SERVIÇOS DE ASSESSORIA CONTÁBIL";"700,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"30/10/2024";4974901029;"PB";"Outro";"102902";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";64491731;47224183;"29/10/2024";"SERVIÇOS CONTABÉIS PARA PRESTAÇÃO DE CONTAS";"250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"27/05/2025";5038222546;"PB";"Outro";"0586861431";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";72496822;54894825;"04/10/2024";"SERVIÇOS DE ASSESSORIA CONTÁBIL";"700,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/04/2025";5047632660;"PB";"Outro";"040202";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";72140249;54497082;"02/04/2025";"SERVIÇO DE PRESTAÇÃO DE CONTAS ELEITORAL";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4895901887;"PB";"Outro";"110401";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";66456233;49060750;"04/11/2024";"PRESTAÇÃO DE SERVIÇOS CONTÁBEIS ELEIÇÕES 2024";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/05/2025";5030790341;"PB";"Nota Fiscal";"39390";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72309685;54688524;"13/08/2024";"ORNAMENTACAO NO EVENTO DE CONVENÇÃO PARTIDRIA PSB";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"Recibo";"091001";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72544981;54941629;"10/09/2024";"ATIVIDADE DE COORDENADOR DE CAMPANHA";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90601";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939111;53332098;"06/09/2024";"EDIÇÃO DE TEMPLATES";"1080,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"92301";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939562;53332041;"23/09/2024";"FILMAGEM - ANDRÉ VICTOR DA SILVA MATIAS | FILMAGEM - IRON SOARES DE BRITO  | FILMAGEM - LEONARDO TURECK VIANA DA MATA | FILMAGEM - PEDRO HENRIQUE RÉGIS BEZERRA TOSCANO | FILMAGEM - RICARDO DE OLIVEIRA FRANCESCHINI | FILMAGEM - SEVERINO FERREIRA DE LI...";"252,84"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90501";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939705;53332164;"05/09/2024";"SERVIÇO DE FOTOGRAFIA ALANEE MAGNA | SERVIÇO DE FOTOGRAFIA ANA SAARA | SERVIÇO DE FOTOGRAFIA ANDREIA MAYANA | SERVIÇO DE FOTOGRAFIA JULIANA RAQUEL | SERVIÇO DE FOTOGRAFIA KÊNIA MANUELA | SERVIÇO DE FOTOGRAFIA ÉRIKA DA ROCHA";"350,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90901";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939598;53332076;"06/09/2024";"ED TEMPLATE CATARINA ROCHA | ED TEMPLATE EMANUELE AUGUSTA | ED TEMPLATE JACQUELINE  | ED TEMPLATE JULIETE GOMES | ED TEMPLATE MARIA INES | ED TEMPLATE MONALIZA GOMESS";"720,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90601";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939292;53332078;"09/09/2024";"EDIÇÃO DE TEMPLATES";"720,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90601";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939307;53332183;"06/09/2024";"EDIÇÃO DE TEMPLATES";"240,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90902";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939561;53330891;"09/09/2024";"TEMPLATE - CARLOS JOSÉ MAIA DE OLIVEIRA JÚNIOR | TEMPLATE - FRANÇOIS DE SOUZA ANDRADE | TEMPLATE - JOSÉ EDSON AZEVEDO ALVES | TEMPLATE - LEONARDO TURECK VIANA DA MATA | TEMPLATE - LUIS FELIZARDO DA SILVA | TEMPLATE - MARCONE FLORENCIO DA SILVA | TEMP...";"1200,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90901";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939602;53332099;"09/09/2024";"EDIÇÃO DE TEMPLATES";"1080,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868542138;"PB";"Nota Fiscal";"90602";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70939202;53332100;"06/09/2024";"EDIÇÃO DE TEMPLATES";"960,00"
